Energy Source,Amount Generated (MW)
Solar,7216
Wind,1659
Hydro,1564
Nuclear,8880
Coal,6287
Natural Gas,4814
Solar,4733
Wind,4551
Hydro,3287
Nuclear,7764
Coal,7723
Natural Gas,2241
Solar,5462
Wind,9782
Hydro,7089
Nuclear,3921
Coal,7475
Natural Gas,6675
Solar,6812
Wind,3111
Hydro,2490
Nuclear,8728
Coal,4450
Natural Gas,5517
Solar,6985
Wind,7667
Hydro,6927
Nuclear,9296
Coal,10510
Natural Gas,6704
Solar,12467
Wind,5159
Hydro,11576
Nuclear,7712
Coal,9372
Natural Gas,14075
Solar,10713
Wind,11751
Hydro,5792
Nuclear,6975
Coal,12677
Natural Gas,9358
Solar,13603
Wind,11903
Hydro,11756
Nuclear,11559
Coal,8136
Natural Gas,8195
Solar,9199
Wind,13491
Hydro,10506
Nuclear,18899
Coal,16862
Natural Gas,13031
Solar,15350
Wind,19815
Hydro,16743
Nuclear,12395
Coal,16483
Natural Gas,10375
Solar,19600
Wind,13706
Hydro,10965
Nuclear,10106
Coal,13016
Natural Gas,17658
Solar,18971
Wind,16413
Hydro,11216
Nuclear,18308
Coal,19337
Natural Gas,17446
Solar,14114
Wind,15420
Hydro,10130
Nuclear,7958
Coal,14300
Natural Gas,9776
Solar,14954
Wind,9396
Hydro,12242
Nuclear,5791
Coal,13130
Natural Gas,14763
Solar,12236
Wind,14485
Hydro,7499
Nuclear,10271
Coal,5146
Natural Gas,8407
Solar,9908
Wind,10778
Hydro,14119
Nuclear,6535
Coal,8468
Natural Gas,6538
Solar,12803
Wind,11206
Hydro,12070
Nuclear,5229
Coal,11676
Natural Gas,14416
Solar,14808
Wind,19961
Hydro,17018
Nuclear,12787
Coal,12689
Natural Gas,17035
Solar,14840
Wind,10510
Hydro,13709
Nuclear,12781
Coal,19089
Natural Gas,18986
Solar,17104
Wind,19368
Hydro,11391
Nuclear,10470
Coal,10618
Natural Gas,11719
Solar,15906
Wind,12643
Hydro,17442
Nuclear,19941
Coal,19177
Natural Gas,6510
Solar,11187
Wind,7536
Hydro,14045
Nuclear,8956
Coal,14554
Natural Gas,9386
Solar,14728
Wind,8584
Hydro,5213
Nuclear,11446
Coal,10380
Natural Gas,8732
Solar,11584
Wind,11912
Hydro,12277
Nuclear,5696
Coal,13093
Natural Gas,6491
Solar,8603
Wind,10149
Hydro,9971
Nuclear,13599
Coal,9029
Natural Gas,6497
