Length,Delta_max
1.0,0.0007024991631809233
1.3,0.0016464771088914826
1.3,0.0016155051807126013
4.9,0.09007510473286558
1.9000000000000001,0.005172208656109282
2.9000000000000004,0.018507671984864877
3.1,0.02283560413383322
4.6000000000000005,0.07451251798481057
3.3000000000000003,0.027362255900597522
1.6,0.0031835331275133624
3.4000000000000004,0.030013436830228352
3.4000000000000004,0.03010936120624629
2.2,0.008228546311119718
1.1,0.0010323529479384867
4.800000000000001,0.08481982242139556
4.9,0.08998757746698427
3.3000000000000003,0.02756550989941188
3.4000000000000004,0.030035685657572645
2.7,0.014988747490964169
4.7,0.07946340792568043
3.5,0.03280815234482647
2.3000000000000003,0.009324703544026898
1.8,0.004350396780627546
1.9000000000000001,0.005343605933009146
3.0,0.020726713302796573
2.6,0.013308385435293849
1.5,0.002733843601732501
2.5,0.012157266613681491
1.0,0.0008838093296649847
2.8000000000000003,0.016795733006614848
4.5,0.06968842106137836
3.4000000000000004,0.030209611839359787
3.9000000000000004,0.04539396539353799
2.9000000000000004,0.018802544752136288
2.9000000000000004,0.01870112774290573
2.4000000000000004,0.010685899197766024
4.9,0.09014669668873707
4.2,0.05681698084623097
1.1,0.0010205046589348277
1.9000000000000001,0.005432110333704311
4.2,0.05675901473868213
4.1000000000000005,0.05282895506379547
2.0,0.006315766050097782
3.3000000000000003,0.02739049982917988
4.5,0.06966844782368084
2.1,0.007190230111992273
3.8000000000000003,0.0419108739339984
4.4,0.06543946015778064
1.0,0.0007245694744730448
1.0,0.0006911858914049438
4.6000000000000005,0.07474499028107942
1.5,0.0027330698614963836
4.800000000000001,0.08489263824898388
2.7,0.015166431671709895
2.5,0.011881555127572961
1.4000000000000001,0.002292722181584414
4.1000000000000005,0.05276195579035586
1.1,0.001099700296442385
1.1,0.0011141798536401203
4.9,0.09009555903971055
4.5,0.06985690426056401
4.800000000000001,0.08479810302009788
2.1,0.0071309329942920345
2.8000000000000003,0.016703785411137664
3.7,0.0388265456311461
1.0,0.0008985699622177227
2.4000000000000004,0.010518778508144517
4.5,0.06978053286949665
2.2,0.008112121899729801
3.0,0.020865073431671464
2.1,0.007160519916877715
1.4000000000000001,0.0021424618698986215
1.6,0.0030602632945162535
1.4000000000000001,0.002155640605403692
1.3,0.0016153179594244587
2.2,0.0081588203107294
4.6000000000000005,0.0744891114705935
2.4000000000000004,0.010655878623612303
2.5,0.012025336777739926
3.0,0.02065931718326573
4.5,0.06983509699479558
3.3000000000000003,0.027415969584421076
2.5,0.011818551936807871
2.3000000000000003,0.009363026179930378
3.1,0.022834528869145096
1.5,0.0026485215260421517
4.5,0.07003381080101581
1.0,0.000860379321248061
4.1000000000000005,0.05269747390490658
1.5,0.0026967200111625263
4.0,0.0488880171020861
1.0,0.0007197729120675487
4.6000000000000005,0.07454587191789892
4.4,0.06541643231138065
3.9000000000000004,0.045359807606030464
1.3,0.0016001073716242948
4.4,0.06523525278677317
2.3000000000000003,0.009252739181167712
4.9,0.09022372364123028
3.1,0.022709868368771504
